Person ID,Timestamp 60,Timestamp 120,Timestamp 180,Timestamp 240,Timestamp 300,Timestamp 360,Timestamp 420,Timestamp 480
1956,1,1,1,1,1,1,1,1
1957,1,1,1,1,1,1,1,1
1958,1,1,1,1,1,1,1,1
1959,1,1,1,0,1,1,1,1
1960,1,1,1,0,1,1,1,1
1961,1,1,1,1,1,1,1,1
1962,0,0,1,1,1,1,1,1
1963,1,1,1,1,1,1,1,1
1964,1,0,1,1,0,1,0,1
1965,1,1,1,1,1,1,1,1
1966,1,1,1,1,1,1,1,1
1967,0,1,1,1,1,1,1,1
1968,1,0,1,0,1,1,1,1
1969,1,1,1,1,1,1,1,0
1970,1,1,1,1,1,1,1,1
1971,1,1,1,0,1,1,1,1
1972,1,1,1,1,1,1,1,1
1973,1,1,1,1,1,1,1,1
1974,1,1,1,1,1,1,1,1
1975,0,1,1,1,1,0,1,1
1976,1,1,1,1,1,1,1,1
1977,0,1,1,1,0,1,1,0
1978,0,1,1,1,1,1,1,1
1979,1,1,1,1,1,1,1,0
1980,1,1,1,1,0,1,1,1
1981,1,1,1,1,1,1,1,1
1982,1,1,0,0,1,1,1,1
1983,1,1,1,0,1,1,1,1
1984,1,1,1,1,1,1,1,1
1985,1,1,1,1,1,1,1,1
1986,1,1,1,1,1,0,1,1
1987,1,1,1,1,0,1,1,1
1988,1,1,1,1,1,0,1,1
1989,0,1,1,0,1,1,1,1
1990,1,1,1,1,1,0,1,1
1991,1,1,0,0,1,1,1,1
1992,1,1,1,1,1,1,1,1
1993,1,1,0,1,1,1,1,1
1994,1,1,1,1,1,1,1,1
1995,1,0,1,1,1,1,1,0
1996,1,1,1,1,1,1,1,1
1997,1,0,1,1,1,0,1,0
1998,1,1,1,1,1,1,1,1
1999,1,1,1,1,1,1,1,1
2000,1,0,1,1,1,1,1,1
2001,1,0,1,1,1,1,1,0
2002,0,0,1,1,1,1,1,1
2003,1,1,1,1,1,1,1,1
2004,1,1,1,1,1,1,1,1
2005,0,1,1,1,1,1,0,1
2006,1,1,1,0,1,1,1,0
2007,1,1,1,1,1,1,1,1
2008,1,1,1,0,1,1,1,1
2009,1,1,1,0,0,1,1,1
2010,1,1,1,1,1,1,1,1
2011,1,1,1,1,1,0,1,1
2012,1,1,1,1,1,1,0,1
2013,1,1,1,1,1,1,1,1
2014,1,1,1,1,1,1,0,1
2015,1,1,1,1,1,1,1,1
2016,1,1,1,1,0,1,1,1
2017,1,1,1,1,1,1,1,1
2018,1,1,0,1,1,0,1,1
2019,1,1,1,1,0,1,1,0
2020,1,1,1,1,1,1,0,1
2021,1,1,1,1,1,1,1,1
2022,1,1,1,1,1,1,1,1
2023,1,1,1,1,1,1,1,1
2024,1,1,1,1,1,1,1,1
2025,1,1,1,1,1,1,1,1
2026,1,1,1,1,1,1,1,1
2027,1,1,1,1,1,1,1,1
2028,1,1,1,1,1,1,1,1
2029,1,1,1,1,1,0,1,1
2030,1,1,1,1,1,1,1,1
2031,0,0,0,1,1,1,1,1
2032,1,1,1,0,1,1,1,1
2033,1,1,1,1,1,1,1,1
2034,1,1,1,1,1,1,1,1
2035,1,1,1,1,1,1,1,1
2036,0,1,1,1,1,1,1,1
2037,1,1,1,1,1,1,1,1
2038,1,1,1,1,1,1,1,1
2039,1,1,1,1,1,0,1,1
2040,1,1,1,1,1,0,1,0
2041,1,1,1,1,1,1,1,1
2042,1,1,1,0,1,1,1,1
2043,1,0,1,1,1,1,1,1
2044,1,1,1,1,1,1,1,1
2045,1,1,1,1,0,1,0,1
2046,1,1,1,1,1,0,1,1
2047,1,1,1,1,1,1,1,1
2048,1,1,1,1,1,1,1,0
2049,1,1,1,1,1,1,1,1
2050,1,1,1,1,1,1,1,1
2051,1,1,1,1,1,1,1,1
2052,1,1,1,1,1,1,1,1
2053,0,1,1,1,1,1,1,1
2054,1,1,1,1,1,1,1,1
2055,0,0,1,1,1,1,1,1
2056,1,1,0,1,1,1,1,1
2057,1,1,1,0,1,0,0,1
2058,1,1,1,1,1,1,0,0
2059,1,1,1,1,1,1,1,1
2060,0,1,1,1,1,1,1,1
2061,1,1,1,1,1,1,1,1
2062,1,1,1,1,1,1,1,1
2063,1,1,1,1,1,1,1,1
2064,1,1,1,1,1,1,1,1
2065,1,1,1,1,1,1,1,1
2066,0,1,1,1,1,1,1,1
2067,0,0,1,1,1,1,1,1
2068,1,1,1,1,1,1,1,1
2069,0,1,1,1,0,0,1,1
2070,1,1,1,1,1,1,1,1
2071,1,1,1,1,1,1,1,1
2072,0,1,0,0,1,1,1,1
2073,1,1,1,1,1,1,0,1
2074,1,1,1,1,0,1,1,1
2075,1,0,1,1,1,1,1,1
2076,1,0,1,0,1,1,1,1
2077,1,1,1,1,1,1,0,1
2078,1,1,1,1,1,1,1,1
2079,1,1,1,1,1,1,1,1
2080,0,1,0,1,1,1,1,1
2081,1,1,1,1,1,1,1,1
2082,1,1,1,1,1,1,1,1
2083,0,1,1,1,1,1,1,1
2084,1,1,1,1,0,1,1,1
2085,1,1,1,0,1,1,1,1
2086,1,1,1,1,1,1,1,1
2087,1,1,1,1,1,1,1,1
2088,1,1,1,1,1,1,1,1
2089,1,1,1,1,1,1,1,0
2090,0,1,1,1,1,1,1,1
2091,1,1,1,1,1,1,1,1
2092,0,1,1,1,1,1,1,1
2093,0,1,0,0,1,1,1,1
2094,0,1,1,1,1,1,1,0
2095,1,0,1,0,1,1,1,1
2096,1,1,1,1,1,1,0,1
2097,1,1,1,1,1,0,1,1
2098,1,1,1,1,1,1,1,0
2099,1,1,1,1,1,1,0,1
2100,1,0,1,0,1,1,1,1
2101,1,0,1,1,1,1,1,0
2102,1,1,1,1,1,1,0,1
2103,1,1,0,1,1,1,1,1
2104,1,1,1,1,1,1,1,1
2105,1,1,1,1,1,1,1,1
2106,1,1,1,1,1,1,1,1
2107,1,1,0,1,1,1,1,1
2108,1,1,1,1,1,1,1,1
2109,1,1,1,1,1,1,1,1
2110,1,1,1,1,1,1,1,1
2111,0,1,1,1,1,0,1,0
2112,1,1,1,1,1,1,1,1
2113,1,1,1,1,1,1,1,1
2114,1,1,1,1,1,1,1,1
2115,1,1,1,1,1,1,1,1
2116,0,1,1,1,1,1,1,1
2117,1,1,1,1,1,1,1,1
2118,1,1,1,1,1,1,1,1
2119,1,0,1,1,1,1,0,1
2120,0,1,1,1,1,1,1,1
2121,1,1,1,1,1,1,1,1
2122,1,1,1,1,1,1,1,1
2123,1,1,1,1,1,1,1,1
2124,1,1,1,1,1,1,1,1
2125,1,0,1,0,1,1,1,0
2126,1,1,1,1,1,1,1,1
2127,1,1,1,1,0,1,1,1
2128,1,1,1,1,1,1,1,1
2129,0,1,1,1,1,1,1,1
2130,1,1,1,1,1,1,1,1
2131,1,1,1,1,1,1,1,0
2132,1,1,1,1,1,1,1,1
2133,1,1,0,1,1,1,1,1
2134,1,1,1,1,1,1,0,1
2135,1,1,1,0,1,1,1,1
2136,0,1,1,1,1,1,1,1
2137,1,1,1,1,0,1,1,0
2138,1,1,1,1,1,1,1,1
2139,1,1,1,1,1,1,1,0
2140,1,1,1,1,0,1,1,1
2141,1,1,1,1,1,1,1,1
2142,1,1,1,1,1,0,1,1
2143,1,1,0,1,1,0,0,1
2144,1,1,1,0,1,1,1,1
2145,1,1,1,1,1,1,1,1
2146,1,0,1,1,1,1,1,0
2147,1,1,1,0,1,1,1,1
2148,0,1,1,1,1,1,1,1
2149,1,1,1,0,1,1,1,1
2150,1,1,1,1,1,1,1,1
2151,1,1,1,1,1,1,1,1
2152,0,1,1,1,1,0,0,1
2153,1,1,1,1,1,1,1,1
2154,1,1,1,1,1,1,0,1
2155,0,1,0,1,0,1,0,1
2156,1,1,1,1,1,1,1,1
2157,1,1,0,1,0,1,1,1
2158,0,1,1,1,1,1,1,1
2159,1,1,1,1,1,0,1,1
2160,1,1,1,1,1,1,1,1
2161,1,0,1,1,1,1,1,1
2162,1,0,1,1,1,1,1,1
2163,1,1,1,1,1,1,1,1
2164,1,1,1,1,1,1,1,1
2165,1,1,1,1,1,1,1,0
2166,1,0,1,1,1,1,1,1
2167,1,1,0,1,1,1,1,1
2168,1,1,1,1,1,1,1,1
2169,1,1,1,1,1,0,1,1
2170,0,1,1,1,1,1,1,1
2171,1,1,1,1,0,1,1,1
2172,1,1,1,1,1,1,1,1
2173,1,1,1,1,1,1,1,0
2174,1,1,1,1,1,0,1,0
2175,1,1,1,0,1,1,1,1
2176,1,0,1,1,1,1,1,1
2177,1,1,1,1,1,1,1,1
2178,1,1,1,1,1,1,1,1
2179,1,1,1,1,1,1,1,1
2180,1,1,1,0,0,1,1,1
2181,1,1,1,1,1,1,1,1
2182,1,1,1,1,1,1,1,0
2183,1,1,1,1,1,1,1,1
2184,1,1,1,1,1,1,1,1
2185,1,1,1,1,1,0,1,1
2186,1,1,1,1,1,1,0,1
2187,1,1,1,1,1,1,1,1
2188,1,1,1,0,1,1,1,1
2189,1,0,1,1,0,1,1,1
2190,1,1,1,1,1,1,1,1
2191,1,1,1,1,1,1,1,1
2192,1,1,1,1,1,1,1,1
2193,1,1,1,1,1,1,1,1
2194,1,1,1,1,1,1,1,1
2195,1,0,1,1,1,0,1,1
2196,1,1,1,1,1,1,1,1
2197,1,0,1,1,1,1,1,1
2198,1,1,1,1,1,1,1,1
2199,1,1,1,1,1,1,1,1
2200,1,1,1,1,1,1,1,1
2201,1,1,1,1,1,1,1,1
2202,1,1,1,1,1,1,1,0
2203,1,1,0,1,1,1,1,1
2204,1,1,1,1,1,1,1,1
2205,1,1,1,1,0,1,1,1
2206,1,1,1,1,1,1,1,1
2207,1,0,1,1,1,1,1,1
2208,1,1,1,0,1,1,1,1
2209,1,1,1,1,1,1,1,1
2210,1,1,1,1,1,1,1,1
2211,1,1,1,1,1,1,1,1
2212,1,1,1,1,1,1,1,1
2213,1,1,1,1,1,1,1,1
2214,1,1,1,1,1,1,1,0
2215,1,1,1,1,1,1,1,1
2216,1,0,1,1,1,1,0,1
2217,1,1,1,1,1,1,1,1
2218,1,1,1,0,1,1,1,1
2219,1,0,1,1,1,1,1,0
2220,1,1,1,1,1,1,1,1
2221,1,1,1,0,1,0,1,1
2222,1,1,1,0,1,1,0,0
2223,1,1,1,1,1,1,0,1
2224,1,1,0,1,1,0,1,1
2225,1,1,1,0,1,1,1,1
2226,1,1,1,1,1,1,0,1
2227,0,1,1,1,1,1,1,1
2228,1,1,1,1,1,1,1,1
2229,1,1,1,1,1,0,1,1
2230,1,1,1,1,1,1,1,1
2231,0,1,1,0,1,0,1,1
2232,1,1,1,1,1,1,1,1
2233,1,1,1,1,1,1,1,1
2234,1,1,1,1,1,1,1,1
2235,1,1,1,1,0,0,1,1
2236,1,1,1,1,0,1,1,1
2237,0,1,1,1,0,1,1,1
2238,1,1,1,0,1,1,0,1
2239,1,1,1,1,1,1,1,1
2240,1,1,1,1,1,1,1,1
2241,1,1,1,1,1,1,1,0
2242,1,1,1,1,1,1,1,1
2243,1,0,1,1,1,1,1,1
2244,1,1,1,1,0,1,1,1
2245,1,1,1,1,1,1,1,1
2246,1,1,1,1,1,1,0,0
2247,1,1,0,1,1,1,1,1
2248,1,1,1,1,1,1,1,1
2249,1,1,1,1,1,1,1,1
2250,1,0,1,1,1,1,1,0
2251,1,1,0,1,1,1,1,1
2252,1,1,1,1,1,1,1,0
2253,1,1,1,1,1,1,1,0
2254,1,1,1,1,1,1,0,0
2255,1,1,0,1,1,1,1,1
2256,1,1,1,1,1,0,1,1
2257,1,1,1,1,0,1,1,1
2258,0,1,0,0,0,1,1,1
2259,1,1,1,1,1,1,1,0
2260,1,1,1,1,1,1,1,1
2261,1,1,1,1,1,1,1,1
2262,1,1,1,1,0,1,1,1
2263,1,1,1,1,1,1,1,1
2264,1,1,1,1,1,1,1,1
2265,1,1,1,1,1,1,1,1
2266,0,0,1,1,1,1,0,1
2267,1,1,1,1,1,1,1,1
2268,1,1,0,1,1,1,1,1
2269,1,1,1,1,1,1,1,1
2270,1,1,1,1,1,1,1,1
2271,1,0,1,0,1,1,1,1
2272,0,1,1,1,1,1,1,1
2273,1,1,1,1,1,1,1,1
2274,0,1,1,1,1,1,1,0
2275,0,1,0,0,0,1,1,1
2276,0,0,1,1,1,1,1,1
2277,1,1,1,0,1,1,1,1
2278,1,1,1,1,1,0,1,1
2279,0,1,1,1,1,1,1,1
2280,1,1,0,0,1,1,1,1
2281,1,1,1,1,1,1,1,1
2282,1,1,1,1,1,1,1,0
2283,1,1,1,1,0,1,1,1
2284,1,1,1,1,1,1,1,1
2285,1,1,1,1,1,1,1,0
2286,1,1,1,1,0,1,1,1
2287,1,1,1,1,1,1,1,1
2288,0,0,1,1,1,1,1,1
2289,1,1,1,1,1,1,0,1
2290,1,1,1,1,1,1,0,1
2291,1,1,1,1,0,0,1,1
2292,0,1,0,1,1,1,1,1
2293,1,1,1,1,1,1,1,0
2294,1,0,1,1,1,1,1,1
2295,0,1,1,1,1,1,1,1
2296,1,0,1,1,1,1,1,1
2297,1,1,1,1,0,1,1,1
2298,1,1,1,1,1,1,1,1
2299,0,1,0,1,1,1,1,1
2300,1,1,1,1,1,1,1,0
2301,1,1,1,1,1,0,1,1
2302,1,1,1,0,1,1,1,1
2303,1,1,1,1,1,1,1,0
2304,1,1,1,1,1,1,1,1
2305,1,1,1,1,1,1,1,1
2306,1,1,0,0,1,1,1,1
2307,1,1,1,1,1,1,1,1
2308,1,1,1,1,1,1,1,1
2309,1,1,1,1,1,1,1,1
2310,0,1,0,1,1,1,1,1
2311,1,1,1,1,1,1,1,1
2312,1,1,1,1,1,1,1,1
2313,1,0,1,1,1,1,1,1
2314,0,1,1,1,1,1,1,1
2315,1,0,1,1,0,1,1,1
2316,1,1,1,1,1,0,1,1
2317,1,1,1,1,1,1,1,1
2318,1,1,1,1,1,1,1,1
2319,0,1,1,1,1,1,1,1
2320,0,1,1,1,1,1,1,1
2321,0,1,0,0,1,0,1,1
2322,1,1,1,1,1,1,1,0
2323,1,1,1,1,1,1,1,1
2324,1,1,1,1,1,1,1,1
2325,1,1,1,1,1,1,1,1
2326,1,1,1,1,1,1,1,1
2327,1,1,1,1,1,1,1,1
2328,1,1,1,1,1,1,1,1
2329,1,1,1,1,1,1,1,0
2330,0,1,1,1,1,1,1,1
2331,1,1,1,1,1,1,1,1
2332,1,0,1,0,0,1,1,1
2333,1,1,1,1,1,1,1,1
2334,1,1,1,1,1,0,1,0
2335,0,1,1,1,1,1,1,1
2336,1,1,1,1,1,1,1,1
2337,1,1,1,1,1,1,1,1
2338,1,1,1,1,0,1,1,1
2339,1,1,1,1,1,1,1,1
2340,1,1,1,1,0,1,1,1
2341,1,1,1,1,1,1,1,0
2342,1,1,1,1,1,1,1,1
2343,1,1,1,1,1,1,1,1
2344,0,0,1,1,1,1,1,1
2345,1,1,1,0,1,1,1,1
2346,1,0,1,1,1,1,1,0
2347,0,1,1,1,1,1,1,1
2348,1,1,1,1,1,1,1,1
2349,1,1,1,1,1,0,1,1
2350,1,1,1,1,1,1,1,1
2351,1,1,1,1,1,1,1,1
2352,1,1,1,1,1,1,1,1
2353,1,1,1,1,1,1,1,1
2354,1,1,1,1,1,1,0,1
2355,1,1,1,1,1,1,0,1
2356,1,1,1,1,1,1,1,1
2357,1,1,1,1,1,1,1,1
2358,1,1,1,1,1,0,1,1
2359,1,0,0,1,1,1,1,1
2360,1,1,1,1,1,1,0,1
2361,1,1,1,1,1,1,1,1
2362,1,1,1,1,1,1,1,1
2363,1,1,1,0,1,1,1,1
2364,1,1,1,1,0,1,1,1
2365,1,1,1,1,1,1,1,0
2366,1,1,1,0,1,0,1,1
2367,1,1,1,1,1,1,1,1
2368,1,1,1,1,1,1,1,0
2369,1,1,0,1,1,1,1,0
2370,1,1,1,1,1,1,1,1
2371,1,1,1,1,1,1,1,1
2372,1,1,1,1,1,1,1,1
2373,1,1,1,1,1,1,1,1
2374,1,1,1,1,0,1,1,1
2375,1,1,1,1,1,1,1,1
2376,1,1,0,1,1,0,1,1
2377,0,1,1,1,1,1,1,1
2378,1,1,1,1,1,1,0,1
2379,1,1,1,1,0,1,1,1
2380,1,1,1,1,0,1,1,1
2381,1,1,1,1,0,1,1,1
2382,0,1,1,1,1,0,1,1
2383,1,0,0,0,1,1,1,0
2384,1,1,1,1,1,1,0,1
2385,1,1,1,1,1,1,1,1
2386,1,1,1,1,1,1,1,1
2387,1,1,1,1,1,1,1,1
2388,1,1,1,1,1,1,1,1
2389,1,0,0,1,1,1,1,1
2390,1,0,1,1,1,1,1,1
2391,1,1,1,1,1,1,1,1
2392,1,0,1,1,1,1,1,1
2393,1,1,1,1,1,1,1,1
2394,1,1,1,1,1,1,1,0
2395,1,1,1,1,1,0,1,1
2396,0,1,1,0,1,1,1,1
2397,1,1,1,0,1,1,1,1
2398,1,1,1,1,1,1,1,1
2399,1,1,1,1,1,1,1,1
2400,1,1,1,1,1,1,1,1
2401,1,1,0,1,1,1,1,0
2402,1,1,1,1,1,1,1,1
2403,1,1,1,1,1,1,1,1
2404,1,1,0,0,1,1,1,1
2405,1,1,1,1,1,1,1,1
2406,0,1,1,1,1,1,1,0
2407,1,1,1,1,0,1,1,1
2408,1,0,1,1,1,1,1,1
2409,1,1,1,1,1,1,0,1
2410,1,0,1,1,1,1,1,1
2411,0,1,1,1,1,1,1,1
2412,1,1,1,1,1,1,1,1
2413,1,1,1,1,1,1,1,0
2414,1,1,1,1,1,1,1,1
2415,1,1,0,1,0,1,1,1
2416,0,1,0,1,1,0,1,1
2417,1,1,1,1,1,1,1,1
2418,1,1,1,1,1,1,0,0
2419,1,1,1,1,0,1,1,1
2420,1,1,1,1,1,1,1,1
2421,1,1,1,1,0,0,1,1
2422,1,1,1,1,1,1,1,1
2423,1,0,1,1,1,1,1,1
2424,0,1,1,1,0,0,1,1
2425,1,1,1,0,1,1,1,1
2426,1,1,1,1,1,1,1,1
2427,1,1,1,1,1,1,1,1
2428,1,1,1,1,1,1,1,1
2429,1,1,1,1,1,1,1,1
2430,1,1,1,1,1,1,1,1
2431,1,1,1,1,1,1,1,1
2432,1,1,0,1,1,1,1,1
2433,0,1,1,0,1,1,1,1
2434,1,1,1,1,1,1,0,1
2435,0,1,1,1,1,1,1,1
2436,1,0,1,1,1,1,0,1
2437,1,1,1,1,1,1,0,1
2438,0,1,1,1,1,1,1,1
2439,1,1,1,1,1,0,1,1
2440,1,1,1,1,1,1,1,1
2441,1,1,1,1,1,1,1,1
2442,1,1,1,1,1,1,1,1
2443,1,1,1,1,1,1,1,1
2444,1,1,1,1,1,1,1,1
2445,1,1,0,1,1,1,1,1
2446,1,1,1,1,1,0,0,1
2447,0,1,1,1,1,1,1,1
2448,1,1,1,1,1,1,1,0
2449,1,1,1,0,1,1,1,1
2450,1,0,1,1,1,1,1,1
2451,1,0,1,1,1,1,1,1
2452,1,1,1,1,1,1,1,1
2453,1,1,1,1,1,0,0,0
2454,1,1,1,1,1,1,1,1
2455,1,1,1,0,1,1,1,1
2456,1,1,1,1,1,1,1,1
2457,1,1,1,1,1,1,1,1
2458,1,1,1,1,1,1,1,1
2459,1,1,1,1,1,1,1,1
2460,1,1,0,1,0,1,0,1
2461,1,1,1,1,0,1,1,1
2462,0,1,1,0,1,1,1,1
2463,1,1,1,1,1,1,1,0
2464,1,1,1,0,1,0,1,1
2465,1,1,1,0,1,1,1,1
2466,1,1,1,1,0,1,1,1
2467,0,1,1,0,1,0,1,1
2468,1,1,1,1,1,0,1,1
2469,1,1,1,1,1,1,1,1
2470,1,1,1,1,1,1,1,1
2471,1,1,1,1,1,1,1,1
2472,1,0,1,1,1,1,1,1
2473,1,1,1,1,1,1,1,1
2474,1,1,1,1,1,1,1,1
2475,1,1,1,1,1,1,1,1
2476,1,1,1,1,1,1,1,1
2477,1,1,1,1,1,1,1,1
2478,1,1,1,1,1,1,1,1
2479,1,1,1,1,1,1,1,0
2480,1,1,1,1,1,1,1,1
2481,0,0,1,1,1,1,1,1
2482,1,1,1,1,1,1,1,1
2483,1,1,1,1,1,1,1,1
2484,1,1,1,1,1,1,0,1
2485,1,1,1,1,1,1,0,1
2486,0,0,1,1,1,1,1,1
2487,1,1,1,1,1,1,1,1
2488,1,1,1,1,1,1,1,1
2489,0,1,1,1,1,1,1,1
2490,0,1,1,0,1,1,1,1
2491,1,1,1,1,0,1,1,1
2492,1,1,0,0,1,1,1,1
2493,1,1,1,1,1,1,0,1
2494,1,1,1,1,1,1,1,1
2495,1,1,1,1,1,1,1,1
2496,1,0,1,1,1,1,1,1
2497,0,1,1,1,1,1,1,1
2498,1,1,1,1,1,0,1,1
2499,1,1,1,1,1,0,1,0
2500,1,0,1,1,1,1,1,1
2501,1,0,1,1,1,1,1,1
2502,1,0,1,1,1,1,1,1
2503,0,1,1,1,1,1,1,0
2504,0,1,1,1,1,1,1,1
2505,1,1,1,0,0,1,1,1
2506,1,1,1,1,0,1,0,1
2507,1,1,1,1,1,1,1,0
2508,0,1,1,1,1,1,1,0
2509,1,1,0,1,1,1,1,1
2510,0,1,0,0,1,1,1,1
2511,1,1,1,1,0,1,1,1
2512,0,1,1,1,1,1,1,1
2513,1,1,1,1,1,1,1,1
2514,1,1,1,1,1,1,1,1
2515,1,1,0,1,1,1,1,1
2516,1,1,1,1,1,1,1,1
2517,1,1,1,0,1,1,1,1
2518,1,1,1,1,1,1,1,1
2519,0,1,1,1,1,1,1,1
2520,1,1,1,1,1,1,1,1
2521,1,1,1,0,1,1,1,1
2522,1,1,1,1,1,1,1,1
2523,1,1,1,1,1,1,1,1
2524,1,1,1,1,1,1,1,1
2525,1,1,1,1,1,1,1,1
2526,1,1,1,1,1,1,1,1
2527,1,1,1,1,1,1,1,1
2528,1,1,1,1,1,1,1,1
2529,1,1,1,1,1,1,1,0
2530,1,1,1,1,1,1,1,1
2531,1,1,0,1,1,1,1,1
2532,1,1,1,1,1,1,1,1
2533,1,1,1,1,1,1,1,1
2534,1,1,1,0,1,1,0,1
2535,1,1,1,1,1,1,1,1
2536,1,1,1,0,0,1,1,1
2537,1,1,1,0,0,1,1,1
2538,1,1,1,1,1,1,1,1
2539,1,1,1,1,1,1,1,1
2540,1,1,1,1,0,1,1,0
2541,1,1,1,1,0,1,1,1
2542,1,1,1,0,0,1,1,1
2543,1,1,1,1,1,1,1,1
2544,1,1,1,1,1,1,1,1
2545,1,1,0,1,1,1,1,1
2546,1,1,1,1,1,1,1,1
2547,1,1,1,1,0,1,1,1
2548,1,1,1,1,1,1,1,1
2549,1,1,1,1,1,1,1,1
2550,1,1,1,1,1,1,1,1
2551,1,0,1,1,1,1,1,1
2552,0,1,1,1,1,1,1,1
2553,1,1,1,1,1,1,1,1
2554,0,1,1,1,1,0,1,1
2555,1,1,1,1,1,1,1,0
2556,0,1,1,1,1,1,1,1
2557,1,1,1,1,1,1,1,0
2558,1,1,1,1,1,1,1,1
2559,1,1,1,1,1,1,1,1
2560,1,1,1,1,1,1,1,0
2561,1,1,1,1,1,1,1,1
2562,1,1,1,1,1,1,1,1
2563,1,1,1,1,1,1,1,1
2564,1,1,1,1,1,1,0,1
2565,1,1,1,1,0,1,1,1
2566,1,0,0,1,1,1,1,0
2567,1,0,1,1,0,1,1,1
2568,1,0,1,1,0,1,0,1
2569,1,1,1,1,1,0,1,1
2570,1,1,0,1,0,1,1,1
2571,1,1,1,1,1,1,0,1
2572,1,1,1,1,1,1,1,0
2573,1,1,1,1,1,1,1,1
2574,1,1,1,1,1,1,0,1
2575,1,1,1,1,1,1,1,1
2576,1,1,1,1,1,0,1,1
2577,0,1,1,1,1,1,1,0
2578,1,1,1,1,1,1,1,1
2579,1,1,1,0,1,1,1,1
2580,1,1,1,1,0,0,1,1
2581,1,1,1,1,1,1,1,0
2582,1,1,1,1,1,1,1,1
2583,1,1,1,1,1,1,1,0
2584,1,1,1,1,1,1,1,1
2585,1,1,1,0,1,1,1,1
2586,1,1,0,1,1,1,1,1
2587,1,1,1,0,1,1,1,1
2588,1,1,1,1,1,1,1,1
2589,0,1,0,1,1,1,1,1
2590,0,1,1,1,1,1,1,0
2591,1,1,1,1,1,1,1,1
2592,0,0,1,1,1,1,0,0
