Person ID,Timestamp 60,Timestamp 120,Timestamp 180,Timestamp 240,Timestamp 300,Timestamp 360,Timestamp 420,Timestamp 480
2593,1,1,1,1,1,1,1,1
2594,1,1,1,1,1,1,1,1
2595,1,1,1,1,0,1,1,1
2596,1,1,1,1,1,1,1,1
2597,0,1,1,1,1,1,1,1
2598,0,1,0,1,1,1,1,1
2599,1,1,1,1,1,1,1,1
2600,1,0,1,1,1,1,1,1
2601,1,1,1,1,0,1,1,1
2602,1,1,1,1,0,1,1,1
2603,0,1,0,1,1,1,1,1
2604,1,1,0,1,1,1,1,1
2605,1,1,1,1,1,1,1,1
2606,1,0,1,1,1,1,1,1
2607,1,0,1,1,1,1,1,1
2608,1,1,0,0,1,1,0,1
2609,1,1,1,1,1,1,1,1
2610,1,1,1,1,1,1,1,1
2611,1,1,0,0,0,1,1,1
2612,0,1,1,1,1,1,1,1
2613,1,1,1,1,1,1,1,1
2614,1,1,1,1,1,1,1,1
2615,1,1,1,1,1,1,0,1
2616,1,1,1,1,1,1,1,0
2617,0,1,1,1,1,1,1,1
2618,1,1,1,0,1,1,1,1
2619,1,1,1,1,1,1,1,1
2620,1,1,1,1,1,1,1,1
2621,1,1,1,1,1,1,1,1
2622,1,1,1,1,1,1,1,1
2623,1,1,1,1,1,1,1,1
2624,1,1,1,1,1,1,1,1
2625,0,1,1,1,1,1,1,1
2626,1,1,1,1,1,1,1,1
2627,1,1,1,1,1,1,1,1
2628,1,1,1,1,1,1,1,1
2629,0,1,1,1,1,1,1,1
2630,1,1,1,1,1,1,1,1
2631,1,1,1,1,1,1,1,0
2632,1,1,1,1,1,1,1,1
2633,1,1,1,1,0,1,0,1
2634,1,0,1,1,1,1,1,1
2635,0,0,1,1,0,1,1,1
2636,1,1,1,1,1,1,1,1
2637,1,1,1,0,1,1,1,1
2638,1,1,1,1,0,1,1,1
2639,1,1,1,0,1,1,1,1
2640,1,1,1,1,1,1,1,1
2641,1,0,0,1,1,1,1,1
2642,0,1,1,1,1,1,1,1
2643,0,1,1,1,1,1,1,1
2644,1,1,1,1,1,1,1,1
2645,1,1,1,1,1,1,1,1
2646,1,1,1,1,1,1,0,1
2647,1,0,1,1,1,0,1,1
2648,1,1,1,1,1,1,1,1
2649,1,1,1,1,1,1,1,1
2650,1,1,1,1,1,1,0,1
2651,1,1,1,1,1,1,1,1
2652,1,1,0,1,0,1,1,0
2653,0,1,1,1,1,1,1,1
2654,0,1,1,1,1,1,1,1
2655,1,1,1,1,1,1,0,0
2656,1,1,1,1,1,1,1,1
2657,0,1,1,0,1,1,1,1
2658,1,1,1,1,1,1,1,1
2659,0,0,1,1,1,1,1,1
2660,1,1,1,1,1,1,0,1
2661,1,1,0,1,1,1,1,1
2662,0,1,1,1,1,1,1,1
2663,1,1,1,1,1,1,1,1
2664,0,1,1,1,1,1,1,1
2665,1,1,1,1,1,1,1,1
2666,1,1,1,1,0,1,1,1
2667,1,1,1,0,1,1,1,1
2668,1,1,1,1,1,1,1,1
2669,1,0,1,0,1,1,0,1
2670,1,1,0,1,1,1,1,1
2671,1,1,1,0,1,1,0,1
2672,1,1,1,1,1,1,1,1
2673,1,1,0,1,1,1,1,1
2674,1,1,0,1,1,1,1,1
2675,1,1,1,1,1,1,1,1
2676,1,1,1,1,1,1,1,1
2677,1,1,1,1,1,1,1,1
2678,1,1,1,0,1,0,1,1
2679,1,1,1,1,1,1,0,1
2680,1,1,1,1,1,1,1,1
2681,1,1,0,0,1,1,1,1
2682,1,1,1,1,1,1,1,1
2683,0,0,1,1,1,1,1,1
2684,1,1,1,1,1,1,1,1
2685,0,0,1,1,1,1,1,1
2686,1,1,1,1,1,1,1,1
2687,1,1,1,1,1,1,1,1
2688,1,1,1,1,1,1,1,1
2689,1,1,1,0,1,1,1,1
2690,1,1,1,1,1,1,1,1
2691,0,1,1,1,1,1,1,1
2692,1,1,1,1,1,1,0,1
2693,1,1,1,1,0,1,1,1
2694,1,1,1,1,1,1,0,1
2695,1,1,1,1,1,1,1,1
2696,1,1,1,1,1,1,1,1
2697,1,1,1,1,1,1,1,1
2698,1,1,1,1,1,1,1,1
2699,1,1,1,1,0,1,0,0
2700,1,1,1,1,0,1,0,1
2701,1,1,1,1,1,1,1,1
2702,1,1,1,1,1,1,1,1
2703,1,1,1,1,1,1,1,1
2704,1,1,1,1,1,1,1,1
2705,1,1,1,1,1,1,1,1
2706,0,1,1,1,1,0,0,1
2707,1,1,1,1,1,1,1,1
2708,1,1,1,1,1,1,1,1
2709,1,1,0,1,0,0,1,1
2710,0,1,1,1,1,1,1,0
2711,1,1,0,1,1,1,1,1
2712,1,1,1,1,1,1,1,1
2713,1,1,1,1,1,1,1,1
2714,1,1,1,1,1,1,1,1
2715,0,1,1,1,1,1,1,1
2716,0,1,0,1,1,1,1,1
2717,0,1,1,1,1,1,1,1
2718,1,1,1,1,1,1,1,1
2719,1,1,1,1,1,1,1,1
2720,1,1,1,1,1,1,1,1
2721,1,1,1,1,1,1,1,1
2722,1,1,1,0,1,1,1,0
2723,0,0,0,0,1,1,0,1
2724,0,1,1,1,1,1,1,1
2725,1,1,1,1,1,1,1,1
2726,1,1,0,1,1,1,1,1
2727,0,1,1,1,1,1,0,1
2728,1,1,1,1,1,1,1,1
2729,1,0,1,1,1,1,1,1
2730,1,1,1,1,1,1,1,0
2731,1,1,1,1,1,1,1,1
2732,1,1,1,1,1,1,1,1
2733,1,1,1,1,1,1,1,1
2734,1,0,1,1,1,1,1,1
2735,1,1,1,1,1,1,1,1
2736,1,1,1,1,0,1,1,1
2737,1,1,1,1,0,1,1,1
2738,1,1,1,1,1,1,0,1
2739,1,1,1,1,0,1,1,1
2740,1,1,1,0,1,1,0,1
2741,1,0,1,1,0,1,0,1
2742,0,1,1,1,1,1,1,1
2743,1,1,1,1,1,1,1,1
2744,1,1,1,1,1,1,1,1
2745,1,1,1,1,1,1,0,0
2746,1,1,1,1,1,1,1,1
2747,1,1,1,1,1,1,1,1
2748,1,1,1,1,1,1,1,1
2749,1,1,1,0,1,1,1,1
2750,1,1,1,1,1,1,1,1
2751,1,1,1,1,1,1,1,1
2752,1,1,1,1,1,1,1,1
2753,1,1,1,1,1,1,1,1
2754,1,1,1,1,1,1,1,1
2755,1,1,1,1,1,1,1,1
2756,0,0,1,1,1,1,1,1
2757,1,1,1,1,1,1,1,1
2758,1,1,1,1,1,1,1,1
2759,0,1,1,1,1,1,1,1
2760,1,1,1,1,1,1,1,1
2761,0,1,0,0,0,1,1,1
2762,0,1,1,1,1,1,1,0
2763,1,1,1,1,1,1,1,1
2764,1,1,1,1,1,1,1,1
2765,1,1,1,1,1,1,1,1
2766,0,0,1,1,1,0,1,1
2767,1,1,0,1,1,1,1,0
2768,0,1,1,1,1,1,1,1
2769,1,0,0,1,1,1,1,1
2770,1,1,1,0,0,1,1,1
2771,1,1,1,1,1,1,1,1
2772,1,1,1,1,1,1,1,1
2773,1,1,1,1,1,1,1,1
2774,1,1,1,1,1,1,1,1
2775,1,1,1,1,1,1,1,0
2776,0,1,0,1,1,1,0,0
2777,1,1,1,1,1,1,1,1
2778,1,1,0,1,1,1,1,1
2779,1,1,1,1,1,1,1,1
2780,1,1,0,1,1,1,1,1
2781,1,1,1,1,1,1,1,1
2782,1,1,1,1,1,1,1,1
2783,1,1,1,1,1,1,1,1
2784,1,1,1,1,1,0,1,1
2785,1,1,1,1,0,1,1,1
2786,1,1,1,1,1,0,1,0
2787,1,1,1,1,1,1,1,0
2788,1,1,1,1,1,1,1,1
2789,1,1,1,1,0,1,1,1
2790,1,1,1,0,1,1,1,1
2791,1,1,1,1,0,1,1,1
2792,1,1,1,1,1,1,1,1
2793,1,0,1,1,1,1,1,1
2794,1,1,1,1,1,1,1,1
2795,1,1,0,1,1,1,1,1
2796,0,1,1,1,1,1,1,1
2797,1,1,1,1,1,1,1,1
2798,1,1,1,1,1,1,1,1
2799,1,1,1,1,1,1,1,1
2800,1,1,1,1,1,1,1,1
2801,1,1,1,1,1,1,1,0
2802,1,1,1,1,1,1,1,1
2803,1,1,1,1,1,1,1,1
2804,0,0,0,1,1,1,1,0
2805,1,1,1,1,1,1,1,1
2806,1,0,1,1,1,1,1,1
2807,0,1,1,1,0,1,1,1
2808,1,1,1,1,1,1,1,1
2809,1,0,1,1,1,1,1,1
2810,0,1,1,1,1,1,1,1
2811,0,1,1,1,1,1,1,1
2812,1,1,1,1,1,1,1,1
2813,1,1,0,1,1,1,1,1
2814,1,1,1,1,1,1,1,1
2815,1,1,1,1,1,1,1,1
2816,1,1,1,1,1,1,1,1
2817,1,1,1,1,1,1,1,1
2818,1,1,0,1,0,1,1,1
2819,1,1,1,0,1,1,1,1
2820,1,1,1,1,1,1,1,1
2821,1,0,1,1,1,1,0,1
2822,0,1,1,1,1,1,1,1
2823,1,1,1,0,1,1,1,1
2824,0,1,1,1,1,1,1,1
2825,1,1,1,1,1,1,1,1
2826,1,1,1,1,1,1,1,1
2827,0,1,1,0,1,1,1,1
2828,0,1,1,1,1,1,1,1
2829,1,1,1,1,0,0,1,1
2830,0,1,1,1,1,1,1,1
2831,1,1,1,1,1,1,1,1
2832,1,1,1,1,1,1,1,1
2833,1,1,1,1,1,1,1,1
2834,1,1,1,1,0,1,1,0
2835,1,1,1,1,1,1,1,1
2836,1,1,0,1,1,0,1,1
2837,1,1,1,1,1,1,1,0
2838,0,1,0,0,1,1,1,1
2839,1,1,1,1,1,0,0,1
2840,1,1,1,1,1,1,1,1
2841,1,1,0,1,1,1,1,1
2842,1,1,1,1,1,1,1,1
2843,1,1,1,1,1,1,1,0
2844,1,1,1,1,1,1,1,1
2845,1,1,1,1,1,1,1,1
2846,1,1,1,1,1,1,1,1
2847,1,1,1,1,1,1,1,1
2848,1,1,1,1,1,1,1,1
2849,0,1,1,1,1,1,1,1
2850,1,1,1,1,1,1,1,1
2851,0,1,0,1,1,1,1,1
2852,1,1,1,1,1,0,0,1
2853,1,1,1,1,0,0,1,1
2854,1,1,1,1,0,1,1,1
2855,1,1,1,1,1,1,0,1
2856,1,1,1,1,1,0,1,1
2857,1,1,1,1,1,1,0,1
2858,0,1,1,1,1,1,1,0
2859,1,1,1,1,0,1,0,1
2860,1,1,1,1,1,0,1,1
2861,0,1,1,1,0,1,1,1
2862,1,1,1,1,1,1,1,1
2863,1,1,1,1,1,1,1,1
2864,1,1,1,1,1,1,1,0
2865,1,1,1,1,1,0,1,1
2866,1,1,1,1,1,1,1,1
2867,1,1,1,1,1,1,1,0
2868,1,1,0,1,1,1,1,1
2869,1,1,1,1,1,1,1,1
2870,1,0,1,1,1,1,1,1
2871,1,1,1,1,1,1,1,1
2872,0,0,1,1,0,0,1,1
2873,1,1,1,1,1,1,1,1
2874,1,1,1,1,1,0,0,1
2875,0,1,1,1,1,1,1,1
2876,1,1,1,1,1,1,1,1
2877,1,1,1,1,1,1,1,1
2878,1,0,1,1,0,1,1,1
2879,1,1,1,1,1,1,1,1
2880,1,1,1,1,1,1,1,1
2881,1,1,1,1,1,0,0,1
2882,1,1,1,1,0,1,1,1
2883,1,1,1,1,1,1,1,1
2884,1,1,0,1,0,1,1,1
2885,1,0,1,1,1,1,1,1
2886,1,1,1,1,1,1,1,1
2887,1,1,1,1,1,1,1,1
2888,1,0,1,1,1,1,1,1
2889,1,1,1,1,1,1,1,1
2890,0,1,1,0,1,1,1,0
2891,1,1,0,1,1,1,1,1
2892,1,0,1,1,1,1,1,1
2893,1,1,1,1,1,1,1,1
2894,1,0,1,1,1,0,1,1
2895,0,0,0,1,1,1,1,1
2896,1,1,1,1,1,0,1,1
2897,1,1,1,1,0,1,1,1
2898,0,1,1,1,1,1,1,1
2899,1,1,1,1,0,1,1,1
2900,1,1,1,0,1,1,1,1
2901,1,1,1,0,1,1,1,1
2902,1,1,1,1,1,1,1,1
2903,1,1,0,1,1,1,1,1
2904,1,1,1,1,1,1,0,1
2905,1,1,1,1,1,1,1,1
2906,1,0,1,0,0,1,1,0
2907,1,1,1,1,1,1,1,1
2908,1,1,1,1,0,1,1,1
2909,1,1,1,1,1,1,1,0
2910,1,1,1,1,1,1,1,1
2911,1,1,1,1,1,1,1,1
2912,1,1,0,1,1,1,1,1
2913,0,1,1,1,1,0,1,1
2914,1,1,0,0,1,1,1,1
2915,1,1,0,1,1,1,1,1
2916,1,1,1,1,0,1,1,1
2917,1,1,0,1,1,1,1,1
2918,0,1,1,1,0,1,0,1
2919,1,1,1,1,1,1,1,1
2920,1,1,1,1,1,1,1,1
2921,0,0,1,1,1,1,1,1
2922,1,1,1,1,1,1,1,1
2923,1,1,1,1,1,0,1,1
2924,1,1,1,1,0,1,0,1
2925,1,1,0,1,1,0,1,1
2926,1,1,1,1,1,1,1,1
2927,0,1,1,1,1,0,0,1
2928,1,1,1,1,1,1,1,1
2929,1,1,1,1,1,1,1,1
2930,1,1,1,1,1,1,1,1
2931,1,1,1,1,1,1,1,1
2932,1,1,1,1,1,0,1,1
2933,1,1,1,1,1,1,1,1
2934,1,1,1,1,1,1,1,1
2935,1,1,1,1,1,1,1,1
2936,1,1,1,1,0,1,1,1
2937,1,1,1,1,0,1,0,1
2938,1,1,1,1,1,1,1,1
2939,1,1,1,1,1,1,1,1
2940,1,1,0,1,1,1,1,1
2941,1,1,0,1,1,1,1,1
2942,1,1,1,1,1,1,1,1
2943,1,1,1,1,1,1,1,1
2944,1,1,1,1,1,0,1,1
2945,1,1,1,1,1,1,1,1
2946,1,1,1,1,1,1,1,1
2947,1,1,0,1,1,1,1,1
2948,1,1,1,1,1,1,1,1
2949,1,1,1,1,1,1,1,1
2950,1,1,1,1,1,1,1,1
2951,1,0,1,1,1,1,1,1
2952,1,0,1,1,1,1,1,1
2953,1,1,1,1,1,1,1,1
2954,1,1,1,1,1,1,0,1
2955,1,1,1,1,1,1,1,1
2956,1,1,1,1,1,1,1,1
2957,1,0,1,1,1,1,1,1
2958,1,0,1,1,0,1,0,1
2959,1,1,1,1,1,1,0,1
2960,1,0,1,1,1,1,1,1
2961,1,1,0,1,1,1,1,1
2962,1,1,0,1,1,1,0,1
2963,0,1,0,1,0,0,1,0
2964,1,1,1,1,1,1,1,1
2965,0,1,1,1,1,1,1,1
2966,0,1,1,1,1,1,1,1
2967,1,1,1,1,1,1,1,1
2968,1,1,1,1,1,1,1,1
2969,1,1,1,1,1,1,1,1
2970,1,1,1,1,1,1,1,1
2971,0,0,1,1,1,1,1,1
2972,1,1,1,1,1,1,1,1
2973,1,1,1,1,0,1,0,0
2974,1,1,1,1,1,1,1,1
2975,1,1,0,1,1,1,1,0
2976,1,1,1,1,1,1,1,1
2977,1,1,1,1,1,0,1,1
2978,1,1,0,1,1,1,1,0
2979,1,1,1,1,1,0,1,1
2980,1,1,1,1,0,1,1,1
2981,1,0,1,1,1,1,1,1
2982,1,1,1,1,1,1,1,1
2983,1,1,1,1,1,0,1,1
2984,1,1,0,1,1,1,1,1
2985,1,1,0,1,1,1,1,1
2986,1,1,1,1,1,1,0,1
2987,1,1,1,1,1,1,1,1
2988,0,1,1,0,1,1,1,1
2989,0,1,1,1,1,1,1,1
2990,1,1,1,1,1,1,1,1
2991,1,1,1,1,1,1,1,1
2992,1,1,0,1,0,1,1,1
2993,1,1,0,1,1,1,1,0
2994,1,1,1,1,1,1,1,1
2995,1,1,1,1,1,1,1,1
2996,1,1,1,0,1,1,1,1
2997,1,1,1,1,1,1,1,1
2998,0,1,0,0,1,1,1,1
2999,1,1,1,1,1,1,1,1
3000,1,1,1,1,1,1,1,1
3001,1,1,1,1,1,1,1,1
3002,1,1,1,1,1,1,1,1
3003,1,1,1,1,1,1,1,1
3004,1,0,1,0,1,1,1,1
3005,0,1,1,1,1,1,1,1
3006,1,1,1,0,1,0,1,1
3007,0,1,1,0,1,1,1,1
3008,1,1,1,1,1,1,1,1
3009,1,1,1,1,1,1,1,1
3010,1,0,0,1,1,1,1,1
3011,1,1,0,1,1,1,1,1
3012,1,1,1,1,1,1,1,1
3013,1,1,1,0,1,1,1,1
3014,1,1,1,1,1,1,1,1
3015,0,1,1,1,1,1,1,0
3016,1,1,1,1,1,1,1,1
3017,1,0,1,1,1,1,1,1
3018,0,1,1,1,1,1,1,1
3019,1,1,1,0,0,0,1,1
3020,1,1,1,1,1,1,1,0
3021,1,1,1,1,1,1,1,1
3022,1,1,1,1,1,1,1,1
3023,1,1,1,1,1,1,1,1
3024,1,1,1,0,1,1,1,1
3025,1,0,1,1,1,1,1,1
3026,1,1,1,1,1,1,1,1
3027,1,1,1,1,1,1,1,1
3028,1,1,1,1,1,0,0,1
3029,1,1,1,1,1,1,1,1
3030,1,0,1,0,1,1,1,1
3031,1,1,1,1,1,1,1,1
3032,1,1,1,1,1,1,1,1
3033,1,1,1,1,1,1,1,1
3034,1,1,1,0,1,1,1,1
3035,1,1,1,1,1,1,1,1
3036,1,1,1,1,1,1,1,1
3037,1,1,1,1,1,1,1,0
3038,0,1,1,0,1,1,1,1
3039,1,1,1,1,1,1,1,1
3040,1,1,1,1,0,0,1,1
3041,1,1,1,1,1,1,1,1
3042,0,1,1,1,0,1,1,1
3043,1,1,1,1,0,1,1,1
3044,1,1,1,1,1,1,1,1
3045,1,1,1,1,1,1,1,0
3046,1,0,1,1,1,1,1,0
3047,0,1,0,0,0,1,1,0
3048,1,0,0,1,1,1,1,1
3049,1,1,1,1,1,1,1,1
3050,0,1,1,1,1,1,1,1
3051,1,1,1,1,1,0,1,1
3052,1,1,1,1,1,1,1,1
3053,1,1,1,1,1,1,1,1
3054,1,1,1,1,1,1,1,1
3055,1,1,1,1,1,1,0,1
3056,1,1,1,1,1,1,1,1
3057,1,0,1,1,1,1,1,1
3058,0,1,1,1,1,1,1,1
3059,0,1,1,1,1,1,1,1
3060,1,1,1,1,1,1,1,0
3061,1,1,1,1,1,1,0,1
3062,1,1,1,1,1,1,1,1
3063,0,1,1,1,1,1,1,1
3064,1,1,1,1,1,1,1,1
3065,1,1,1,1,1,1,1,1
3066,1,1,1,1,1,1,1,0
3067,1,1,1,0,0,1,1,1
3068,1,0,1,1,1,1,1,0
3069,1,1,1,1,1,1,1,1
3070,1,1,1,1,1,1,1,1
3071,1,1,1,1,1,1,1,1
3072,1,1,1,1,1,1,1,1
3073,0,1,1,1,1,1,1,1
3074,1,1,1,1,1,1,1,1
3075,1,1,1,1,1,1,1,1
3076,1,1,1,1,1,1,1,1
3077,0,1,1,1,1,1,1,1
3078,1,1,1,1,1,1,1,1
3079,1,1,1,1,1,0,1,1
3080,0,1,1,1,1,1,1,1
3081,1,1,1,1,1,1,1,1
3082,1,1,1,1,1,1,0,1
3083,1,1,1,1,1,1,1,1
3084,0,1,1,1,0,1,1,1
3085,1,1,1,1,1,1,1,1
3086,1,0,1,1,1,0,0,1
3087,1,0,1,1,1,1,1,0
3088,1,1,1,1,1,0,1,1
3089,1,0,1,1,1,1,1,1
3090,1,1,1,1,1,1,1,1
3091,1,1,1,1,1,1,1,1
3092,1,0,1,1,1,1,1,1
3093,0,0,1,1,1,1,1,1
3094,0,1,1,1,1,1,1,1
3095,1,1,1,1,1,1,1,1
3096,1,1,1,1,1,1,1,1
3097,0,1,1,1,1,1,1,1
3098,0,1,1,1,1,1,1,1
3099,1,1,1,1,1,1,1,0
3100,1,1,1,1,1,1,1,0
3101,1,1,1,1,1,1,1,1
3102,1,1,1,1,1,1,1,1
3103,1,1,1,1,1,1,1,1
3104,1,1,1,1,1,1,1,1
3105,1,1,1,0,1,1,1,1
3106,1,1,1,1,1,1,1,1
3107,1,1,1,1,1,1,1,1
3108,1,1,1,1,1,1,1,1
3109,1,1,1,1,1,1,1,1
3110,0,1,1,1,1,1,1,1
3111,1,1,1,1,1,1,1,1
3112,1,0,1,1,1,1,1,1
3113,1,1,1,1,1,1,1,1
3114,1,1,1,1,1,1,1,1
3115,1,1,1,1,1,1,1,1
3116,1,1,1,1,1,1,1,1
3117,0,1,1,1,1,1,1,1
3118,1,1,1,1,1,1,1,1
3119,1,1,1,1,0,1,1,1
3120,1,1,1,1,1,1,1,1
3121,1,1,1,1,1,1,1,1
3122,1,0,1,1,1,1,1,1
3123,1,1,0,0,1,1,1,1
3124,1,1,1,1,1,1,1,1
3125,1,1,1,1,1,1,1,1
3126,0,1,1,1,1,1,1,1
3127,1,1,0,1,1,1,1,1
3128,1,1,1,1,1,1,1,1
3129,1,1,1,1,1,1,1,1
3130,1,1,1,1,1,1,1,1
3131,1,1,1,1,1,1,1,1
3132,0,1,0,1,1,1,1,1
3133,1,1,1,1,1,1,0,1
3134,1,0,0,1,1,0,0,0
3135,1,1,1,1,1,0,1,1
3136,1,1,1,1,1,1,1,1
3137,1,1,1,1,0,0,1,1
3138,0,1,1,1,1,1,1,1
3139,1,1,1,1,1,1,1,1
3140,1,1,1,1,1,1,1,1
3141,0,1,1,1,1,1,1,1
3142,1,1,1,1,1,1,1,1
3143,1,1,1,1,1,1,0,1
3144,1,1,1,1,1,0,1,1
3145,1,1,1,1,1,1,1,1
3146,1,1,1,1,1,1,1,1
3147,1,1,1,1,1,1,1,1
3148,1,1,1,0,0,1,1,1
3149,0,1,1,1,0,0,1,1
3150,1,1,1,1,1,1,1,1
3151,1,1,1,1,1,0,1,1
3152,1,1,1,1,1,1,0,1
3153,1,1,1,1,1,1,1,1
3154,1,1,0,1,1,1,1,1
3155,1,1,1,1,1,1,1,1
3156,1,1,1,1,1,1,1,1
3157,1,0,1,1,1,1,1,1
3158,0,1,1,1,1,1,1,1
3159,1,0,1,1,1,1,0,1
3160,1,1,1,1,1,1,1,1
3161,1,1,1,1,1,1,1,1
3162,1,1,1,1,1,1,1,1
3163,1,1,1,1,1,1,1,1
3164,0,1,1,1,1,1,0,1
3165,1,1,1,1,1,1,1,0
3166,1,1,1,1,1,1,1,0
3167,1,1,1,1,0,1,1,1
3168,1,1,1,1,0,1,1,1
3169,1,1,1,1,1,1,1,1
3170,1,1,1,1,1,1,1,1
3171,1,0,1,0,1,1,1,1
3172,1,1,1,1,1,1,1,1
3173,1,1,1,1,1,1,1,1
3174,0,1,1,1,1,1,1,1
3175,1,1,0,1,1,0,0,0
3176,1,1,1,1,1,1,1,0
3177,1,1,1,1,1,1,1,1
3178,1,0,1,1,1,1,1,1
3179,0,1,1,1,1,1,1,1
3180,0,0,1,1,1,1,1,1
3181,1,1,0,1,1,1,1,1
3182,0,1,1,1,1,1,1,1
3183,1,1,1,0,1,1,1,1
3184,1,1,1,1,1,1,1,1
3185,1,1,1,1,1,1,1,1
3186,1,1,1,1,1,1,1,1
3187,0,1,1,1,1,1,0,1
3188,1,1,1,1,1,1,1,1
3189,1,1,1,1,1,1,1,1
3190,1,1,1,1,1,1,1,1
3191,1,1,1,1,1,1,1,1
3192,1,1,1,1,1,1,1,1
3193,1,1,1,1,1,1,0,1
3194,1,1,1,1,1,1,1,1
3195,1,1,1,1,1,1,0,1
3196,1,1,1,1,1,1,1,0
3197,1,1,1,1,1,1,1,1
3198,0,1,1,0,1,1,1,1
3199,1,1,1,1,1,1,1,1
3200,1,1,1,0,1,1,1,1
3201,1,1,1,1,1,1,1,1
3202,1,1,1,1,1,1,1,1
3203,1,1,1,1,1,1,1,1
3204,1,1,1,1,1,1,1,1
3205,0,1,1,1,1,1,1,1
3206,1,1,1,1,1,1,0,1
3207,1,1,0,1,1,1,1,1
3208,1,1,1,1,1,1,1,1
3209,1,1,1,1,0,1,1,1
3210,0,1,0,1,1,1,1,1
3211,1,1,1,1,1,1,1,1
3212,0,1,0,1,1,1,1,1
3213,1,1,1,1,1,1,1,1
3214,0,1,1,1,1,1,1,1
3215,1,1,0,1,1,1,1,1
3216,1,1,1,1,1,1,1,1
3217,1,1,1,1,1,1,1,1
3218,1,0,1,1,1,1,1,1
3219,1,1,1,1,1,1,1,1
3220,1,1,0,1,1,1,1,1
3221,1,1,1,1,1,0,1,1
3222,1,1,1,1,1,1,1,1
3223,1,0,1,1,1,1,1,1
3224,1,0,1,1,1,1,1,1
3225,1,1,1,1,0,1,0,0
3226,1,1,0,1,0,1,1,1
3227,1,1,1,0,1,1,1,1
3228,0,1,1,1,0,1,1,1
3229,1,1,1,1,1,1,1,1
3230,1,1,1,1,1,1,1,1
